Timestamp,Reward Name,Reward Type,Rarity (Star),Wish Count,Pity Count,Whale_id,Banner,Rate-up,Rate-up_1,Rate-up_2
2020-09-30 23:40:26,Favonius Lance,Weapon,4,114,48,11,1,1,0,0
2020-09-30 23:40:26,Slingshot,Weapon,3,115,49,11,1,0,0,0
2020-09-30 23:40:26,Bloodtainted Greatsword,Weapon,3,116,50,11,1,0,0,0
2020-09-30 23:40:26,Harbinger of Dawn,Weapon,3,117,51,11,1,0,0,0
2020-09-30 23:40:26,Aquila Favonia,Weapon,5,118,52,11,1,1,0,1
2020-09-30 23:40:26,Slingshot,Weapon,3,119,1,11,1,0,0,0
2020-09-30 23:40:26,Thrilling Tales of Dragon Slayers,Weapon,3,120,2,11,1,0,0,0
2020-09-30 23:42:08,Skyrider Sword,Weapon,3,121,3,11,1,0,0,0
2020-09-30 23:42:08,The Widsith,Weapon,4,122,4,11,1,1,0,0
2020-09-30 23:42:08,Raven Bow,Weapon,3,123,5,11,1,0,0,0
2020-09-30 23:42:08,Skyrider Sword,Weapon,3,124,6,11,1,0,0,0
2020-09-30 23:42:08,Ferrous Shadow,Weapon,3,125,7,11,1,0,0,0
2020-09-30 23:42:08,Skyrider Sword,Weapon,3,126,8,11,1,0,0,0
2020-09-30 23:42:08,Cool Steel,Weapon,3,127,9,11,1,0,0,0
2020-09-30 23:42:08,Sharpshooter's Oath,Weapon,3,128,10,11,1,0,0,0
2020-09-30 23:42:08,Thrilling Tales of Dragon Slayers,Weapon,3,129,11,11,1,0,0,0
2020-09-30 23:42:08,Bloodtainted Greatsword,Weapon,3,130,12,11,1,0,0,0
2020-09-30 23:42:41,The Flute,Weapon,4,131,13,11,1,1,0,0
2020-09-30 23:42:41,Ferrous Shadow,Weapon,3,132,14,11,1,0,0,0
2020-09-30 23:42:41,Ferrous Shadow,Weapon,3,133,15,11,1,0,0,0
2020-09-30 23:42:41,Cool Steel,Weapon,3,134,16,11,1,0,0,0
2020-09-30 23:42:41,Slingshot,Weapon,3,135,17,11,1,0,0,0
2020-09-30 23:42:41,Thrilling Tales of Dragon Slayers,Weapon,3,136,18,11,1,0,0,0
2020-09-30 23:42:41,Magic Guide,Weapon,3,137,19,11,1,0,0,0
2020-09-30 23:42:41,Cool Steel,Weapon,3,138,20,11,1,0,0,0
2020-09-30 23:42:41,The Flute,Weapon,4,139,21,11,1,1,0,0
2020-09-30 23:42:41,Raven Bow,Weapon,3,140,22,11,1,0,0,0
2020-09-30 23:42:49,Magic Guide,Weapon,3,141,23,11,1,0,0,0
2020-09-30 23:42:49,Cool Steel,Weapon,3,142,24,11,1,0,0,0
2020-09-30 23:42:49,The Stringless,Weapon,4,143,25,11,1,1,0,0
2020-09-30 23:42:49,Black Tassel,Weapon,3,144,26,11,1,0,0,0
2020-09-30 23:42:49,Raven Bow,Weapon,3,145,27,11,1,0,0,0
2020-09-30 23:42:49,Black Tassel,Weapon,3,146,28,11,1,0,0,0
2020-09-30 23:42:49,Harbinger of Dawn,Weapon,3,147,29,11,1,0,0,0
2020-09-30 23:42:49,Black Tassel,Weapon,3,148,30,11,1,0,0,0
2020-09-30 23:42:49,The Stringless,Weapon,4,149,31,11,1,1,0,0
2020-09-30 23:42:49,Black Tassel,Weapon,3,150,32,11,1,0,0,0
2020-09-30 23:42:56,Bloodtainted Greatsword,Weapon,3,151,33,11,1,0,0,0
2020-09-30 23:42:56,Raven Bow,Weapon,3,152,34,11,1,0,0,0
2020-09-30 23:42:56,Emerald Orb,Weapon,3,153,35,11,1,0,0,0
2020-09-30 23:42:56,Ferrous Shadow,Weapon,3,154,36,11,1,0,0,0
2020-09-30 23:42:56,The Bell,Weapon,4,155,37,11,1,1,0,0
2020-09-30 23:42:56,Skyrider Sword,Weapon,3,156,38,11,1,0,0,0
2020-09-30 23:42:56,Thrilling Tales of Dragon Slayers,Weapon,3,157,39,11,1,0,0,0
2020-09-30 23:42:56,Favonius Lance,Weapon,4,158,40,11,1,1,0,0
2020-09-30 23:42:56,Magic Guide,Weapon,3,159,41,11,1,0,0,0
2020-09-30 23:42:56,Skyrider Sword,Weapon,3,160,42,11,1,0,0,0
2020-09-30 23:43:03,Favonius Lance,Weapon,4,161,43,11,1,1,0,0
2020-09-30 23:43:03,Harbinger of Dawn,Weapon,3,162,44,11,1,0,0,0
2020-09-30 23:43:03,Thrilling Tales of Dragon Slayers,Weapon,3,163,45,11,1,0,0,0
2020-09-30 23:43:03,Bloodtainted Greatsword,Weapon,3,164,46,11,1,0,0,0
2020-09-30 23:43:03,Magic Guide,Weapon,3,165,47,11,1,0,0,0
2020-09-30 23:43:03,Thrilling Tales of Dragon Slayers,Weapon,3,166,48,11,1,0,0,0
2020-09-30 23:43:03,Ferrous Shadow,Weapon,3,167,49,11,1,0,0,0
2020-09-30 23:43:03,Emerald Orb,Weapon,3,168,50,11,1,0,0,0
2020-09-30 23:43:03,The Bell,Weapon,4,169,51,11,1,1,0,0
2020-09-30 23:43:03,Emerald Orb,Weapon,3,170,52,11,1,0,0,0
2020-09-30 23:43:10,Thrilling Tales of Dragon Slayers,Weapon,3,171,53,11,1,0,0,0
2020-09-30 23:43:10,Thrilling Tales of Dragon Slayers,Weapon,3,172,54,11,1,0,0,0
2020-09-30 23:43:10,Slingshot,Weapon,3,173,55,11,1,0,0,0
2020-09-30 23:43:10,Ferrous Shadow,Weapon,3,174,56,11,1,0,0,0
2020-09-30 23:43:10,Sharpshooter's Oath,Weapon,3,175,57,11,1,0,0,0
2020-09-30 23:43:10,Black Tassel,Weapon,3,176,58,11,1,0,0,0
2020-09-30 23:43:10,Cool Steel,Weapon,3,177,59,11,1,0,0,0
2020-09-30 23:43:10,Bennett,Character,4,178,60,11,1,0,0,0
2020-09-30 23:43:10,Debate Club,Weapon,3,179,61,11,1,0,0,0
2020-09-30 23:43:10,Sharpshooter's Oath,Weapon,3,180,62,11,1,0,0,0
2020-09-30 23:43:44,Cool Steel,Weapon,3,181,63,11,1,0,0,0
2020-09-30 23:43:44,The Widsith,Weapon,4,182,64,11,1,1,0,0
2020-09-30 23:43:44,Cool Steel,Weapon,3,183,65,11,1,0,0,0
2020-09-30 23:43:44,Thrilling Tales of Dragon Slayers,Weapon,3,184,66,11,1,0,0,0
2020-09-30 23:43:44,Aquila Favonia,Weapon,5,185,67,11,1,1,0,1
2020-09-30 23:43:44,Emerald Orb,Weapon,3,186,1,11,1,0,0,0
2020-09-30 23:43:44,Slingshot,Weapon,3,187,2,11,1,0,0,0
2020-09-30 23:43:44,Black Tassel,Weapon,3,188,3,11,1,0,0,0
2020-09-30 23:43:44,Skyrider Sword,Weapon,3,189,4,11,1,0,0,0
2020-09-30 23:43:44,Ningguang,Character,4,190,5,11,1,0,0,0
2020-09-30 23:44:13,Cool Steel,Weapon,3,191,6,11,1,0,0,0
2020-09-30 23:44:13,The Bell,Weapon,4,192,7,11,1,1,0,0
2020-09-30 23:44:13,Harbinger of Dawn,Weapon,3,193,8,11,1,0,0,0
2020-09-30 23:44:13,Raven Bow,Weapon,3,194,9,11,1,0,0,0
2020-09-30 23:44:13,Ferrous Shadow,Weapon,3,195,10,11,1,0,0,0
2020-09-30 23:44:13,Emerald Orb,Weapon,3,196,11,11,1,0,0,0
2020-09-30 23:44:13,Magic Guide,Weapon,3,197,12,11,1,0,0,0
2020-09-30 23:44:13,Ferrous Shadow,Weapon,3,198,13,11,1,0,0,0
2020-09-30 23:44:13,Slingshot,Weapon,3,199,14,11,1,0,0,0
2020-09-30 23:44:13,Favonius Codex,Weapon,4,200,15,11,1,0,0,0
2020-09-30 23:44:21,Raven Bow,Weapon,3,201,16,11,1,0,0,0
2020-09-30 23:44:21,Magic Guide,Weapon,3,202,17,11,1,0,0,0
2020-09-30 23:44:21,Debate Club,Weapon,3,203,18,11,1,0,0,0
2020-09-30 23:44:21,Black Tassel,Weapon,3,204,19,11,1,0,0,0
2020-09-30 23:44:21,The Widsith,Weapon,4,205,20,11,1,1,0,0
2020-09-30 23:44:21,Debate Club,Weapon,3,206,21,11,1,0,0,0
2020-09-30 23:44:21,Favonius Lance,Weapon,4,207,22,11,1,1,0,0
2020-09-30 23:44:21,Magic Guide,Weapon,3,208,23,11,1,0,0,0
2020-09-30 23:44:21,Ferrous Shadow,Weapon,3,209,24,11,1,0,0,0
2020-09-30 23:44:21,Magic Guide,Weapon,3,210,25,11,1,0,0,0
2020-09-30 23:44:29,Magic Guide,Weapon,3,211,26,11,1,0,0,0
2020-09-30 23:44:29,Bloodtainted Greatsword,Weapon,3,212,27,11,1,0,0,0
2020-09-30 23:44:29,Slingshot,Weapon,3,213,28,11,1,0,0,0
2020-09-30 23:44:29,Thrilling Tales of Dragon Slayers,Weapon,3,214,29,11,1,0,0,0
2020-09-30 23:44:29,Slingshot,Weapon,3,215,30,11,1,0,0,0
2020-09-30 23:44:29,Favonius Lance,Weapon,4,216,31,11,1,1,0,0
2020-09-30 23:44:29,Sharpshooter's Oath,Weapon,3,217,32,11,1,0,0,0
2020-09-30 23:44:29,Black Tassel,Weapon,3,218,33,11,1,0,0,0
2020-09-30 23:44:29,Debate Club,Weapon,3,219,34,11,1,0,0,0
2020-09-30 23:44:29,Skyrider Sword,Weapon,3,220,35,11,1,0,0,0
2020-09-30 23:44:36,Favonius Lance,Weapon,4,221,36,11,1,1,0,0
2020-09-30 23:44:36,The Flute,Weapon,4,222,37,11,1,1,0,0
2020-09-30 23:44:36,Sharpshooter's Oath,Weapon,3,223,38,11,1,0,0,0
2020-09-30 23:44:36,Cool Steel,Weapon,3,224,39,11,1,0,0,0
2020-09-30 23:44:36,Cool Steel,Weapon,3,225,40,11,1,0,0,0
2020-09-30 23:44:36,Thrilling Tales of Dragon Slayers,Weapon,3,226,41,11,1,0,0,0
2020-09-30 23:44:36,Bloodtainted Greatsword,Weapon,3,227,42,11,1,0,0,0
2020-09-30 23:44:36,Slingshot,Weapon,3,228,43,11,1,0,0,0
2020-09-30 23:44:36,Bloodtainted Greatsword,Weapon,3,229,44,11,1,0,0,0
2020-09-30 23:44:36,The Bell,Weapon,4,230,45,11,1,1,0,0
2020-09-30 23:44:42,Ferrous Shadow,Weapon,3,231,46,11,1,0,0,0
2020-09-30 23:44:42,Sharpshooter's Oath,Weapon,3,232,47,11,1,0,0,0
2020-09-30 23:44:42,Cool Steel,Weapon,3,233,48,11,1,0,0,0
2020-09-30 23:44:42,Raven Bow,Weapon,3,234,49,11,1,0,0,0
2020-09-30 23:44:42,Thrilling Tales of Dragon Slayers,Weapon,3,235,50,11,1,0,0,0
2020-09-30 23:44:42,Cool Steel,Weapon,3,236,51,11,1,0,0,0
2020-09-30 23:44:42,Raven Bow,Weapon,3,237,52,11,1,0,0,0
2020-09-30 23:44:42,The Flute,Weapon,4,238,53,11,1,1,0,0
2020-09-30 23:44:42,Magic Guide,Weapon,3,239,54,11,1,0,0,0
2020-09-30 23:44:42,Ferrous Shadow,Weapon,3,240,55,11,1,0,0,0
2020-09-30 23:45:09,Slingshot,Weapon,3,241,56,11,1,0,0,0
2020-09-30 23:45:09,Black Tassel,Weapon,3,242,57,11,1,0,0,0
2020-09-30 23:45:09,Bloodtainted Greatsword,Weapon,3,243,58,11,1,0,0,0
2020-09-30 23:45:09,Debate Club,Weapon,3,244,59,11,1,0,0,0
2020-09-30 23:45:09,Black Tassel,Weapon,3,245,60,11,1,0,0,0
2020-09-30 23:45:09,The Widsith,Weapon,4,246,61,11,1,1,0,0
2020-09-30 23:45:09,Harbinger of Dawn,Weapon,3,247,62,11,1,0,0,0
2020-09-30 23:45:09,Sharpshooter's Oath,Weapon,3,248,63,11,1,0,0,0
2020-09-30 23:45:09,Magic Guide,Weapon,3,249,64,11,1,0,0,0
2020-09-30 23:45:09,Amos' Bow,Weapon,5,250,65,11,1,1,1,0
2020-10-20 18:03:48,Black Tassel,Weapon,3,251,1,11,2,0,0,0
2020-10-20 18:03:48,Thrilling Tales of Dragon Slayers,Weapon,3,252,2,11,2,0,0,0
2020-10-20 18:03:48,Bloodtainted Greatsword,Weapon,3,253,3,11,2,0,0,0
2020-10-20 18:03:48,Sacrificial Fragments,Weapon,4,254,4,11,2,1,0,0
2020-10-20 18:03:48,Magic Guide,Weapon,3,255,5,11,2,0,0,0
2020-10-20 18:03:48,Sharpshooter's Oath,Weapon,3,256,6,11,2,0,0,0
2020-10-20 18:03:48,Bloodtainted Greatsword,Weapon,3,257,7,11,2,0,0,0
2020-10-20 18:03:48,Magic Guide,Weapon,3,258,8,11,2,0,0,0
2020-10-20 18:03:48,Cool Steel,Weapon,3,259,9,11,2,0,0,0
2020-10-20 18:03:48,Harbinger of Dawn,Weapon,3,260,10,11,2,0,0,0
2020-10-21 01:58:42,Ferrous Shadow,Weapon,3,261,11,11,2,0,0,0
2020-10-21 01:58:42,Sacrificial Sword,Weapon,4,262,12,11,2,1,0,0
2020-10-21 01:58:42,Emerald Orb,Weapon,3,263,13,11,2,0,0,0
2020-10-21 01:58:42,Emerald Orb,Weapon,3,264,14,11,2,0,0,0
2020-10-21 01:58:42,Bloodtainted Greatsword,Weapon,3,265,15,11,2,0,0,0
2020-10-21 01:58:42,Sacrificial Sword,Weapon,4,266,16,11,2,1,0,0
2020-10-21 01:58:42,Sacrificial Bow,Weapon,4,267,17,11,2,1,0,0
2020-10-21 01:58:42,Cool Steel,Weapon,3,268,18,11,2,0,0,0
2020-10-21 01:58:42,Emerald Orb,Weapon,3,269,19,11,2,0,0,0
2020-10-21 01:58:42,Ferrous Shadow,Weapon,3,270,20,11,2,0,0,0
2020-10-21 01:58:53,Black Tassel,Weapon,3,271,21,11,2,0,0,0
2020-10-21 01:58:53,Harbinger of Dawn,Weapon,3,272,22,11,2,0,0,0
2020-10-21 01:58:53,Sharpshooter's Oath,Weapon,3,273,23,11,2,0,0,0
2020-10-21 01:58:53,Cool Steel,Weapon,3,274,24,11,2,0,0,0
2020-10-21 01:58:53,Sacrificial Greatsword,Weapon,4,275,25,11,2,1,0,0
2020-10-21 01:58:53,Thrilling Tales of Dragon Slayers,Weapon,3,276,26,11,2,0,0,0
2020-10-21 01:58:53,Ferrous Shadow,Weapon,3,277,27,11,2,0,0,0
2020-10-21 01:58:53,Slingshot,Weapon,3,278,28,11,2,0,0,0
2020-10-21 01:58:53,Harbinger of Dawn,Weapon,3,279,29,11,2,0,0,0
2020-10-21 01:58:53,Cool Steel,Weapon,3,280,30,11,2,0,0,0
2020-10-21 01:59:06,Skyrider Sword,Weapon,3,281,31,11,2,0,0,0
2020-10-21 01:59:06,Thrilling Tales of Dragon Slayers,Weapon,3,282,32,11,2,0,0,0
2020-10-21 01:59:06,Sacrificial Sword,Weapon,4,283,33,11,2,1,0,0
2020-10-21 01:59:06,Skyrider Sword,Weapon,3,284,34,11,2,0,0,0
2020-10-21 01:59:06,Cool Steel,Weapon,3,285,35,11,2,0,0,0
2020-10-21 01:59:06,Slingshot,Weapon,3,286,36,11,2,0,0,0
2020-10-21 01:59:06,Thrilling Tales of Dragon Slayers,Weapon,3,287,37,11,2,0,0,0
2020-10-21 01:59:06,Bloodtainted Greatsword,Weapon,3,288,38,11,2,0,0,0
2020-10-21 01:59:06,Emerald Orb,Weapon,3,289,39,11,2,0,0,0
2020-10-21 01:59:06,Harbinger of Dawn,Weapon,3,290,40,11,2,0,0,0
2020-10-21 01:59:13,Dragon's Bane,Weapon,4,291,41,11,2,1,0,0
2020-10-21 01:59:13,Skyrider Sword,Weapon,3,292,42,11,2,0,0,0
2020-10-21 01:59:13,Bloodtainted Greatsword,Weapon,3,293,43,11,2,0,0,0
2020-10-21 01:59:13,Sharpshooter's Oath,Weapon,3,294,44,11,2,0,0,0
2020-10-21 01:59:13,Slingshot,Weapon,3,295,45,11,2,0,0,0
2020-10-21 01:59:13,Bloodtainted Greatsword,Weapon,3,296,46,11,2,0,0,0
2020-10-21 01:59:13,Harbinger of Dawn,Weapon,3,297,47,11,2,0,0,0
2020-10-21 01:59:13,Magic Guide,Weapon,3,298,48,11,2,0,0,0
2020-10-21 01:59:13,Sharpshooter's Oath,Weapon,3,299,49,11,2,0,0,0
2020-10-21 01:59:13,Sacrificial Greatsword,Weapon,4,300,50,11,2,1,0,0
2020-10-21 01:59:22,Harbinger of Dawn,Weapon,3,301,51,11,2,0,0,0
2020-10-21 01:59:22,Emerald Orb,Weapon,3,302,52,11,2,0,0,0
2020-10-21 01:59:22,Skyrider Sword,Weapon,3,303,53,11,2,0,0,0
2020-10-21 01:59:22,Bloodtainted Greatsword,Weapon,3,304,54,11,2,0,0,0
2020-10-21 01:59:22,Slingshot,Weapon,3,305,55,11,2,0,0,0
2020-10-21 01:59:22,Skyrider Sword,Weapon,3,306,56,11,2,0,0,0
2020-10-21 01:59:22,Sacrificial Greatsword,Weapon,4,307,57,11,2,1,0,0
2020-10-21 01:59:22,Ferrous Shadow,Weapon,3,308,58,11,2,0,0,0
2020-10-21 01:59:22,Magic Guide,Weapon,3,309,59,11,2,0,0,0
2020-10-21 01:59:22,Black Tassel,Weapon,3,310,60,11,2,0,0,0
2020-10-21 01:59:51,Sharpshooter's Oath,Weapon,3,311,61,11,2,0,0,0
2020-10-21 01:59:51,Ferrous Shadow,Weapon,3,312,62,11,2,0,0,0
2020-10-21 01:59:51,Bloodtainted Greatsword,Weapon,3,313,63,11,2,0,0,0
2020-10-21 01:59:51,Thrilling Tales of Dragon Slayers,Weapon,3,314,64,11,2,0,0,0
2020-10-21 01:59:51,Black Tassel,Weapon,3,315,65,11,2,0,0,0
2020-10-21 01:59:51,Sacrificial Fragments,Weapon,4,316,66,11,2,1,0,0
2020-10-21 01:59:51,Thrilling Tales of Dragon Slayers,Weapon,3,317,67,11,2,0,0,0
2020-10-21 01:59:51,Wolf's Gravestone,Weapon,5,318,68,11,2,1,0,1
2020-10-21 01:59:51,Cool Steel,Weapon,3,319,1,11,2,0,0,0
2020-10-21 01:59:51,Black Tassel,Weapon,3,320,2,11,2,0,0,0
2020-10-21 02:01:54,Skyrider Sword,Weapon,3,321,3,11,2,0,0,0
2020-10-21 02:01:54,Bloodtainted Greatsword,Weapon,3,322,4,11,2,0,0,0
2020-10-21 02:01:54,Emerald Orb,Weapon,3,323,5,11,2,0,0,0
2020-10-21 02:01:54,Sacrificial Sword,Weapon,4,324,6,11,2,1,0,0
2020-10-21 02:01:54,Black Tassel,Weapon,3,325,7,11,2,0,0,0
2020-10-21 02:01:54,Raven Bow,Weapon,3,326,8,11,2,0,0,0
2020-10-21 02:01:54,Magic Guide,Weapon,3,327,9,11,2,0,0,0
2020-10-21 02:01:54,Sharpshooter's Oath,Weapon,3,328,10,11,2,0,0,0
2020-10-21 02:01:54,Bloodtainted Greatsword,Weapon,3,329,11,11,2,0,0,0
2020-10-21 02:01:54,Sacrificial Fragments,Weapon,4,330,12,11,2,1,0,0
2020-10-21 02:02:01,Debate Club,Weapon,3,331,13,11,2,0,0,0
2020-10-21 02:02:01,Slingshot,Weapon,3,332,14,11,2,0,0,0
2020-10-21 02:02:01,Skyrider Sword,Weapon,3,333,15,11,2,0,0,0
2020-10-21 02:02:01,Emerald Orb,Weapon,3,334,16,11,2,0,0,0
2020-10-21 02:02:01,Bloodtainted Greatsword,Weapon,3,335,17,11,2,0,0,0
2020-10-21 02:02:01,Skyrider Sword,Weapon,3,336,18,11,2,0,0,0
2020-10-21 02:02:01,Ferrous Shadow,Weapon,3,337,19,11,2,0,0,0
2020-10-21 02:02:01,Debate Club,Weapon,3,338,20,11,2,0,0,0
2020-10-21 02:02:01,Sacrificial Sword,Weapon,4,339,21,11,2,1,0,0
2020-10-21 02:02:01,Magic Guide,Weapon,3,340,22,11,2,0,0,0
2020-10-21 02:03:20,Black Tassel,Weapon,3,341,23,11,2,0,0,0
2020-10-21 02:03:20,Emerald Orb,Weapon,3,342,24,11,2,0,0,0
2020-10-21 02:03:20,Harbinger of Dawn,Weapon,3,343,25,11,2,0,0,0
2020-10-21 02:03:20,Ferrous Shadow,Weapon,3,344,26,11,2,0,0,0
2020-10-21 02:03:20,Harbinger of Dawn,Weapon,3,345,27,11,2,0,0,0
2020-10-21 02:03:20,Skyrider Sword,Weapon,3,346,28,11,2,0,0,0
2020-10-21 02:03:20,Black Tassel,Weapon,3,347,29,11,2,0,0,0
2020-10-21 02:03:20,Sacrificial Greatsword,Weapon,4,348,30,11,2,1,0,0
2020-10-21 02:03:20,Thrilling Tales of Dragon Slayers,Weapon,3,349,31,11,2,0,0,0
2020-10-21 02:03:20,Harbinger of Dawn,Weapon,3,350,32,11,2,0,0,0
2020-10-21 17:48:35,Debate Club,Weapon,3,351,33,11,2,0,0,0
2020-10-21 17:48:35,Raven Bow,Weapon,3,352,34,11,2,0,0,0
2020-10-21 17:48:35,Skyrider Sword,Weapon,3,353,35,11,2,0,0,0
2020-10-21 17:48:35,Sacrificial Fragments,Weapon,4,354,36,11,2,1,0,0
2020-10-21 17:48:35,Magic Guide,Weapon,3,355,37,11,2,0,0,0
2020-10-21 17:48:35,Thrilling Tales of Dragon Slayers,Weapon,3,356,38,11,2,0,0,0
2020-10-21 17:48:35,Debate Club,Weapon,3,357,39,11,2,0,0,0
2020-10-21 17:48:35,Sacrificial Bow,Weapon,4,358,40,11,2,1,0,0
2020-10-21 17:48:35,Cool Steel,Weapon,3,359,41,11,2,0,0,0
2020-10-21 17:48:35,Magic Guide,Weapon,3,360,42,11,2,0,0,0
2020-10-21 17:48:51,Bloodtainted Greatsword,Weapon,3,361,43,11,2,0,0,0
2020-10-21 17:48:51,Skyrider Sword,Weapon,3,362,44,11,2,0,0,0
2020-10-21 17:48:51,Bennett,Character,4,363,45,11,2,0,0,0
2020-10-21 17:48:51,Sacrificial Fragments,Weapon,4,364,46,11,2,1,0,0
2020-10-21 17:48:51,Harbinger of Dawn,Weapon,3,365,47,11,2,0,0,0
2020-10-21 17:48:51,Bloodtainted Greatsword,Weapon,3,366,48,11,2,0,0,0
2020-10-21 17:48:51,Xiangling,Character,4,367,49,11,2,0,0,0
2020-10-21 17:48:51,Sharpshooter's Oath,Weapon,3,368,50,11,2,0,0,0
2020-10-21 17:48:51,Black Tassel,Weapon,3,369,51,11,2,0,0,0
2020-10-21 17:48:51,Sharpshooter's Oath,Weapon,3,370,52,11,2,0,0,0
2020-10-21 17:49:02,Black Tassel,Weapon,3,371,53,11,2,0,0,0
2020-10-21 17:49:02,Dragon's Bane,Weapon,4,372,54,11,2,1,0,0
2020-10-21 17:49:02,Black Tassel,Weapon,3,373,55,11,2,0,0,0
2020-10-21 17:49:02,Wolf's Gravestone,Weapon,5,374,56,11,2,1,0,1
2020-10-21 17:49:02,Emerald Orb,Weapon,3,375,1,11,2,0,0,0
2020-10-21 17:49:02,Harbinger of Dawn,Weapon,3,376,2,11,2,0,0,0
2020-10-21 17:49:02,Cool Steel,Weapon,3,377,3,11,2,0,0,0
2020-10-21 17:49:02,Skyrider Sword,Weapon,3,378,4,11,2,0,0,0
2020-10-21 17:49:02,Debate Club,Weapon,3,379,5,11,2,0,0,0
2020-10-21 17:49:02,Sacrificial Fragments,Weapon,4,380,6,11,2,1,0,0
2020-10-21 17:49:30,Magic Guide,Weapon,3,381,7,11,2,0,0,0
2020-10-21 17:49:30,Ferrous Shadow,Weapon,3,382,8,11,2,0,0,0
2020-10-21 17:49:30,Thrilling Tales of Dragon Slayers,Weapon,3,383,9,11,2,0,0,0
2020-10-21 17:49:30,Cool Steel,Weapon,3,384,10,11,2,0,0,0
2020-10-21 17:49:30,Slingshot,Weapon,3,385,11,11,2,0,0,0
2020-10-21 17:49:30,Emerald Orb,Weapon,3,386,12,11,2,0,0,0
2020-10-21 17:49:30,Sharpshooter's Oath,Weapon,3,387,13,11,2,0,0,0
2020-10-21 17:49:30,Noelle,Character,4,388,14,11,2,0,0,0
2020-10-21 17:49:30,Bloodtainted Greatsword,Weapon,3,389,15,11,2,0,0,0
2020-10-21 17:49:30,Skyrider Sword,Weapon,3,390,16,11,2,0,0,0
2020-10-21 17:49:40,Black Tassel,Weapon,3,391,17,11,2,0,0,0
2020-10-21 17:49:40,Cool Steel,Weapon,3,392,18,11,2,0,0,0
2020-10-21 17:49:40,Cool Steel,Weapon,3,393,19,11,2,0,0,0
2020-10-21 17:49:40,Bloodtainted Greatsword,Weapon,3,394,20,11,2,0,0,0
2020-10-21 17:49:40,Sacrificial Sword,Weapon,4,395,21,11,2,1,0,0
2020-10-21 17:49:40,Magic Guide,Weapon,3,396,22,11,2,0,0,0
2020-10-21 17:49:40,Debate Club,Weapon,3,397,23,11,2,0,0,0
2020-10-21 17:49:40,Magic Guide,Weapon,3,398,24,11,2,0,0,0
2020-10-21 17:49:40,Ferrous Shadow,Weapon,3,399,25,11,2,0,0,0
2020-10-21 17:49:40,Skyrider Sword,Weapon,3,400,26,11,2,0,0,0
2020-10-21 18:02:54,Ferrous Shadow,Weapon,3,401,27,11,2,0,0,0
2020-10-21 18:02:54,Sacrificial Bow,Weapon,4,402,28,11,2,1,0,0
2020-10-21 18:02:54,Cool Steel,Weapon,3,403,29,11,2,0,0,0
2020-10-21 18:02:54,Emerald Orb,Weapon,3,404,30,11,2,0,0,0
2020-10-21 18:02:54,Debate Club,Weapon,3,405,31,11,2,0,0,0
2020-10-21 18:02:54,Emerald Orb,Weapon,3,406,32,11,2,0,0,0
2020-10-21 18:02:54,Emerald Orb,Weapon,3,407,33,11,2,0,0,0
2020-10-21 18:02:54,Emerald Orb,Weapon,3,408,34,11,2,0,0,0
2020-10-21 18:02:54,Black Tassel,Weapon,3,409,35,11,2,0,0,0
2020-10-21 18:02:54,Emerald Orb,Weapon,3,410,36,11,2,0,0,0
2020-10-21 18:03:01,Dragon's Bane,Weapon,4,411,37,11,2,1,0,0
2020-10-21 18:03:01,Bloodtainted Greatsword,Weapon,3,412,38,11,2,0,0,0
2020-10-21 18:03:01,Ferrous Shadow,Weapon,3,413,39,11,2,0,0,0
2020-10-21 18:03:01,Sacrificial Sword,Weapon,4,414,40,11,2,1,0,0
2020-10-21 18:03:01,Thrilling Tales of Dragon Slayers,Weapon,3,415,41,11,2,0,0,0
2020-10-21 18:03:01,Slingshot,Weapon,3,416,42,11,2,0,0,0
2020-10-21 18:03:01,Debate Club,Weapon,3,417,43,11,2,0,0,0
2020-10-21 18:03:01,Sharpshooter's Oath,Weapon,3,418,44,11,2,0,0,0
2020-10-21 18:03:01,Emerald Orb,Weapon,3,419,45,11,2,0,0,0
2020-10-21 18:03:01,Slingshot,Weapon,3,420,46,11,2,0,0,0
2020-10-21 18:03:08,Skyrider Sword,Weapon,3,421,47,11,2,0,0,0
2020-10-21 18:03:08,Sacrificial Greatsword,Weapon,4,422,48,11,2,1,0,0
2020-10-21 18:03:08,Thrilling Tales of Dragon Slayers,Weapon,3,423,49,11,2,0,0,0
2020-10-21 18:03:08,Ferrous Shadow,Weapon,3,424,50,11,2,0,0,0
2020-10-21 18:03:08,Raven Bow,Weapon,3,425,51,11,2,0,0,0
2020-10-21 18:03:08,Magic Guide,Weapon,3,426,52,11,2,0,0,0
2020-10-21 18:03:08,Debate Club,Weapon,3,427,53,11,2,0,0,0
2020-10-21 18:03:08,Cool Steel,Weapon,3,428,54,11,2,0,0,0
2020-10-21 18:03:08,Thrilling Tales of Dragon Slayers,Weapon,3,429,55,11,2,0,0,0
2020-10-21 18:03:08,Sacrificial Bow,Weapon,4,430,56,11,2,1,0,0
2020-10-21 18:03:15,Bloodtainted Greatsword,Weapon,3,431,57,11,2,0,0,0
2020-10-21 18:03:15,Bloodtainted Greatsword,Weapon,3,432,58,11,2,0,0,0
2020-10-21 18:03:15,Emerald Orb,Weapon,3,433,59,11,2,0,0,0
2020-10-21 18:03:15,Black Tassel,Weapon,3,434,60,11,2,0,0,0
